a	b
2.40940462451873	7.404737410760405
-0.35331195513084124	-1.4177741260412495
0.545740845029322	8.56474572522183
-0.18182580087259037	-0.7222610638057403
1.7304694311021538	10.02521821823439
0.4872873892427536	6.7312090986576125
2.7968786656657274	7.212553127408655
0.3801928234981595	7.022519821914841
2.4599516791706155	7.1337944680686425
2.1980539509690673	8.757353055354761
-2.490045509780221	-8.963501906945966
0.390968500871233	7.599851830113876
0.6951844089192887	8.252622617378217
-3.757907429709137	-10.528334569529248
1.479871713341779	7.574474701130785
3.261367023652354	8.150235012064623
1.2097464410449814	8.469120666610083
0.5952472057533202	8.086483968799058
2.7582480954890967	8.634424971474576
1.6371335984934268	9.628453784487188
-0.5743596621373217	-2.0693383448418716
0.24055982219372418	8.549675579975547
2.4601982634220585	7.524560438727645
-2.175446162518168	-7.6460225855570645
-0.7560897338466448	-1.4625102421790173
1.0162197713550907	8.709198217153338
0.7493031796630394	8.223654716658766
-1.640606180095379	-2.322223524568831
2.770174625085583	9.164836010602679
2.4786954041753138	9.382518279472144
2.049156692379987	8.585401616959686
-0.8285001235703437	-3.6064812192679723
-0.1469674387088078	-1.1269467895985985
1.0023869747390834	8.620051630289742
-0.3005356752053481	-2.3660536252921265
1.6238361836505484	5.848218766230244
-0.12695568840767302	-0.28249406663001814
1.668516288044519	8.275497636374162
1.5495192383275653	8.256060449363702
0.534186390858097	8.72720598693251
2.482872344289065	8.709557680909121
1.0263613654819401	8.825663151264598
3.1349326224280265	7.777054991534486
6.4687327912429335	8.001191740126615
0.71708810742566	9.229215153325736
1.3071879098304577	7.703812810842997
-0.30165658686365604	-1.7626306028932446
4.937150742124318	7.840020935963336
-0.835055195618168	-1.5578003423326319
2.028778936240286	10.090100115556064
1.6114001040896602	5.932481302541429
2.845162338839903	9.33231083920864
2.1807856002206796	7.671349935992794
-1.2000287481268783	-3.955886663226373
0.4276101749898782	9.089850841159755
1.6669733893716125	10.543237680166222
2.3918236705989075	7.771140978162833
3.6250928157084252	7.630609725146667
5.006863217898161	7.543610040830781
0.8090785578716496	8.703265040290352
2.015507017094265	8.620182637881873
0.6898609217991587	7.768160859193725
-3.077878800252633	-10.088350959800481
0.9899810750232505	6.938215584999154
0.7351852908399266	8.763032717488802
2.789627711804277	8.276959885394671
0.8537260916058469	7.891447089174086
3.3259628610332475	8.806794455624873
4.673655862451893	10.377229252564852
-0.7435464664313112	-3.5710220856669803
-1.3196566494591964	-6.392623793607194
1.7560799923412218	7.406386341768
2.770099652004405	6.928937351334457
0.7459353520098191	8.713743685199297
0.41299052257302493	8.740695357337623
2.870345091223631	8.130240175672071
2.43881318283303	7.498853260296937
2.28300661517543	6.403649463370209
0.7821679302467541	7.04035499465226
2.5831760863785727	7.674653975168309
4.542517971703382	8.184303363571692
-1.283898981991067	-3.5895528713474403
1.305559022507665	7.053862799709571
1.4191273385853604	8.929145251346828
3.3083118530151943	7.5264675232909335
1.110065232338684	8.014664358821307
2.754877436871635	9.167142880303192
-1.1691304801687252	-3.2807507024859213
-0.5652485494814112	-1.8191125310991678
1.232602805717604	7.895722057179096
3.1361964529055686	8.573608906488111
0.46728222648440365	9.291850128351461
3.3875594182639923	7.617646303307157
-1.5136957689078714	-6.310030406008687
1.3435181828744582	8.459596513183792
0.6015742511380905	6.2584143167266015
2.5472774179055806	9.064365518565117
1.7591028697810438	6.945214840300751
3.9916360395681596	7.689213806290373
-0.5846032612931396	-1.3823354055582124
1.1891236755476855	8.033214070432793
4.939798164984927	8.686429739020081
2.14408792330512	9.84725593857322
0.5235092808186186	8.375804091351409
1.794235275160975	8.373787806083365
-1.363778605287873	-4.4524569147807185
0.6118433425052036	6.756039476358861
-1.0163998943157777	-2.6082511786046387
-1.0489067075106524	-0.39324517385988456
0.471610844718806	6.98389442890455
0.28250010400942427	8.01547571785458
1.3697554494814972	9.172055281580178
0.33293068316285834	9.603949603481825
1.9257270662329597	7.148508371458588
2.2326227016611773	8.010638856612989
3.5770886704107316	7.387441817871732
-1.4797559476166486	-3.831816333201033
0.8084709747497643	7.670563385378452
1.4725262728892006	7.073091407520107
2.856771821048416	7.7601934583934185
1.6861414135066144	6.931304517187549
3.9440472287420323	8.375685038584917
3.968370834224788	7.234073281201698
-0.5768704599866412	-2.6560727489288496
2.3769931493176304	7.372308812396606
1.1365018104618219	8.295236835501168
-3.7810761078737505	-11.424521480691826
4.5965726698106915	7.678703760926672
1.4310340425261772	6.928814327066574
4.520614725008282	7.568513573033768
2.1174334133928423	7.802909859978591
4.0829272872091025	7.277914962552582
1.472317050811597	8.412527372446089
2.2287359422157493	7.305682489822521
-1.0134897884210288	-3.9089610808487913
-2.436937453134201	-8.065102542491328
2.969886431594612	7.742753565518887
1.1019101613814988	7.491895266282299
-0.8933423138583769	-2.3607050354902013
1.2068244783068267	7.675681842193011
1.3605574875610897	8.524584818117296
-0.28079165694251107	-0.38300534615870696
2.2866858721357444	7.738880025719352
-1.110243790108779	-4.147874469363
0.27961916417012245	6.351059607086656
0.5024105324067007	7.781770276496024
0.11499888722182694	8.435775922588926
-0.2412319322095009	-0.14384052918935586
-2.236251898489871	-6.155230547692515
3.8236213833328	7.510618864054419
1.2742238361844613	8.678048961877272
-1.7755361141158224	-6.2064544232589025
2.227715586957017	6.634110782354406
1.8867051548548652	8.331018940847427
0.093456507848232	6.393050399969513
2.61314434663211	8.47041365870173
1.4176895013690327	6.222029672470692
0.7463114396612462	6.644334306786539
2.416138162906654	7.032607360869765
2.9733743313340093	8.033434591170312
3.0484346279558245	8.279297558757813
2.0864627056507503	8.755176230324116
2.901352938382892	7.628455314555167
0.4098980426691755	6.676004901833009
-2.963607364995567	-9.057844518013763
-1.744777256248998	-5.345309519420488
1.2932720481826614	9.131020453281003
0.3486291147381255	8.0389848281929
6.177617967167398	8.340196297453458
1.6843875233731984	9.628778914414415
0.7733496655360257	8.66173488137136
3.0992900323135677	7.117272080871865
-0.5557501670140346	-3.111897392258565
2.1749887489019035	8.00420882197832
1.2086421564163972	8.460922861241498
4.195965310763027	8.237404416820121
3.6160305776043384	5.417291480614955
-3.480694525797686	-10.202766563988405
4.293887999369335	7.722101518670854
2.95007908078537	7.910447903888326
1.7626723616674922	7.63439363468208
1.262632559629746	7.438843281642332
3.8228790474283407	8.333862568813714
-2.602605623041202	-7.199076915097231
3.3799973877595986	7.883270025573825
-0.6849689028755428	-1.4448211903891681
-0.26982640151585224	-2.836744573703665
1.5068028807006981	8.604241258667317
2.941185936390163	8.390254713117919
0.8977411391615129	6.676125860482106
-0.7001220607269723	-2.291432672059065
-1.8925405562819542	-5.023587224402467
0.29215794319881705	6.431890072321684
1.343492397735872	7.50336637786546
1.4718574808106684	8.846779365790177
1.4272184682056501	6.406237734144749
-3.1307419347473875	-9.978196118550462
3.1514489812573876	9.618269705942947
-0.2882692077340636	0.05131085934557411
-0.09380352465435182	0.2857713506360645
-0.8632985716048143	-2.7076395183265727
-1.6272047286663391	-3.5249947166064812
-2.9158200383516	-9.160760094861361
0.39037096207721533	7.33371283023033
-0.7634909061428692	-3.7765646951813774
-1.272241486626584	-0.21395610823886013
-2.527375697788662	-6.6388406252010945
-3.2558647502449523	-8.473947636876627
0.3085598516980609	9.159940561264852
0.25406428764365885	7.710444613033723
1.6156931711604745	9.824304234063911
-0.6953014750767659	-1.6928182926840383
3.4649645154021886	6.311978738813049
2.5167820349509444	8.12365988426859
1.4018008662708363	9.107067797810064
1.1305270307847182	7.934133475295324
0.10072314191007925	8.371316412581333
-2.881161573274764	-9.90609499780245
0.6293220360142149	5.613171906456358
1.2035053030922234	8.404544897411705
1.8670084731570555	8.120789108874298
3.751117589949233	8.419907449469234
0.7805441522340286	6.430454358004912
2.258398064823054	6.263726096822298
0.9301974604066711	7.332400596975553
3.8183668790981153	6.19462259406866
-1.1255202171213403	-5.063554994214992
1.9304664556687825	8.19863435152147
3.7557515965184476	7.0718442248682765
3.524910679663172	8.531331021053553
4.011459920019396	7.883414187538575
2.6809900312896198	6.473849417879977
1.4315709400502548	6.81700344247991
1.6096029929075732	6.557134142714334
1.952598353603902	9.332525215681942
0.18803106018544746	7.138172317916777
1.976954567200652	6.4259958650529665
2.0103765946221834	8.115247327850817
-0.8566044062172304	-2.3689230168229556
0.5045914812359855	7.744287227411083
-1.5717448836164634	-4.252502273670017
0.4595337407876967	8.062748333079625
0.4268416444123333	8.284065340713834
0.032662834639542226	9.010030379140687
0.9926418391405524	7.974869319141173
4.230713822513621	8.649558916995462
2.491759684114534	8.2307689497362
-1.1398872940416442	-3.6094271547168146
4.142731047455159	7.293484202488586
1.5504407461117822	9.991969011433067
6.499645246756915	7.232836237867517
2.0170506949903277	8.136830921641069
-0.8098914075347532	-3.0988824335089253
-0.08382471197480168	0.28955850994033183
-2.4168667233161445	-6.340114901072688
4.964419386808919	9.845393377923065
0.679178743262137	7.843451106474732
1.807050274412453	6.329699575100219
0.8744324703287416	6.608980026835633
-1.5922865835339302	-4.839716215530159
2.7185299783824215	7.288540286994656
-1.6979906632963142	-4.51548670275738
2.9371188799682244	7.309454865726899
3.2676698311168813	9.110044461808945
6.6972730219624	8.964065975515512
2.6775557809430626	6.566156607700374
0.5975823685186754	6.6208024296680925
1.532628258714588	6.609926011983276
-1.543630177836202	-4.126055234319842
0.6489698584050148	6.579991907007814
-0.666018524615491	-1.5532856330061204
3.9677313727396624	7.025569679076653
2.12890846503685	9.039981380172378
-2.5482851201453967	-7.687847896765091
0.8795074104090431	6.585549829454399
3.8865119787521216	8.636893958626382
1.4832745194925376	8.30961729632106
0.8355953698230588	7.495916400036694
-0.15400785463549882	-1.1929401124848957
2.602795857573465	7.467298869494475
0.2441333343951343	7.187164608240835
0.46440357107826347	6.542979855337392
2.0509631536388877	8.646847115779202
1.413575350122593	8.801164807032032
0.8796086230210786	8.368952365858988
0.7660441506163085	9.059102727652917
1.3419166855331992	8.446468530588367
4.5283738955599375	7.60848659901183
-2.422343318000575	-8.87717825323024
0.7546014870084652	8.432437416628888
3.961004191332337	7.467774295964293
0.9202863413497129	6.356139011992504
3.4145544709090316	8.350010458938135
2.549911736756285	8.165619623815845
1.1386544622034687	7.971549540281368
3.866737905471536	6.1739079114010025
-1.354376026267981	-4.581989876155708
2.94110178855383	7.299049634862716
1.4749143768855661	7.252515988002436
-0.6325009283439831	-2.7958832234335773
3.3834001556874584	7.5839060496326
1.1689032598432352	7.41590696125248
1.716139955340614	8.185497432220142
1.0231664357889265	7.181205159811444
2.5200470162201007	9.082559001464926
1.0014368385220473	6.480501005308865
2.6239856752035697	5.589424967385336
-0.4724360926852986	-1.3638568330679117
0.36934772809495064	9.072397403234305
1.9437602682349295	7.396077184209666
1.6138037775349128	9.743997190932186
-2.821825353896188	-7.935843987430893
0.5287887762165786	7.359906623713908
0.5479654518896334	9.790166003020913
2.997177019912457	6.581100256421953
-0.9662017395493498	-4.817397145818868
0.3258982793740929	7.822021836900597
3.672299728453612	8.092549169991255
1.2124580765087225	7.799832410556797
4.922535122059338	7.587146384126448
3.373942467015491	5.559612643340286
-0.8226937586912848	-2.351100395104239
1.319569973415327	9.277184742067117
-0.4297222623637138	-1.7139064084994349
3.9771495585397387	9.603905128658758
1.2600546833892319	8.877356355516053
-1.125743519254454	-3.1883100461136755
0.7589984440230242	8.967182562198007
0.2598274520680376	9.908196898316804
1.2128956323601066	7.641283867742505
1.1499513840292463	10.23131042754614
2.2598348835397912	7.83797940654889
1.5970586239926963	7.19632642493819
0.42220718658703804	9.015694699040846
-0.04055913270405864	-0.2924020603603049
0.14114003942552722	8.544218572169058
-0.25762530061681876	-1.0298791542352235
1.7470929496090162	8.546926420411294
2.834828011416512	8.005681922300875
1.663656075175065	9.285823747438922
-0.2700332639028562	0.13478554741850957
0.009202811625561358	7.984834163522714
2.7781187292697087	8.886019179718597
-0.864020957234447	-4.843944399498708
-0.45367805379046366	-0.9310946189769482
0.7041311882893662	8.209650412108465
0.49383109016564397	7.020439485727318
0.4443370856876304	6.458707620385198
1.5751050612482473	7.1516996789832135
-0.69916582895835	-1.535112785678435
-0.7864427580408901	-2.096625355594209
1.3842098911493244	8.52053977208836
2.8800733968592795	8.39675172810089
2.3674107378140183	6.979085303472671
2.0033040768672743	8.519006358972
-0.48929269188801805	-2.9819760196596716
-0.18081308275449537	-0.5613226688488094
2.2446500168968333	8.8981124799906
4.345356461221545	8.367805915134973
2.008924802458773	8.089632188940183
-1.3034583189006388	-4.097134681255965
0.5720179182109753	6.809244436047437
0.946711150414586	7.405001589324994
-3.1169884237581265	-9.739568311042117
-0.5233911901866364	-2.4017611307827815
2.5737822308736167	8.678958874424909
-1.7279826513589995	-6.4305731614543875
0.36118156047939	8.125638917100346
0.34899638460430527	8.264142721069355
1.0573039438133032	6.738724939834663
-2.44417531195629	-6.962053329406222
-0.7225307427903307	-0.5877096642269684
-1.7193180505109713	-4.850410537963253
-0.0092776350497481	-1.4604842478850868
1.182569264812582	8.76617023023129
-0.4449240781227102	-3.380307470628928
-0.8009058551830333	-1.6632605907583295
-1.2923899738440285	-3.2791018206033
3.679098297563341	7.004603944848499
1.9425301082168984	7.93750132686556
0.2950627149137831	9.097598973804972
4.23675279797269	8.711971930250419
3.771372337264159	6.5152437845873745
-1.5933363346515592	-3.521391985600325
3.4106828877477393	7.439334844794859
1.050176507103246	7.157844742057006
1.5393450376548974	8.380828377426633
-0.28133708445770744	-0.29959798994541975
2.123789391761931	7.279107963706174
1.0145769148743051	10.347785161857377
2.515879852683271	5.3662571893208835
3.5086429982161174	8.439654054569264
2.6194504613346608	5.81039968031549
4.322791356828063	7.110492652501403
0.5585206382606064	7.514379703443368
-1.1049845457592462	-3.499179788835024
0.3963567123081613	7.063756710193996
-1.1893981591155436	-3.747484591212839
4.209015532438977	6.850825738162357
2.6154831943104346	8.814515507046655
2.065191459252026	8.066106165545175
3.5313774193649317	8.676764961348574
-2.7750476650768583	-8.032545926280939
2.19009316930818	7.20819851891236
-0.33886719259147924	-0.7533482829989651
-0.3784640300802753	-2.5539817659313266
2.6187570676884	8.417766126359014
1.6217070597407204	6.638130641540185
-2.782791037562263	-7.347647335653043
-1.2867967329716659	-3.364376076956902
-0.07068197956250333	-1.7169028055065925
2.540204192324083	6.82577651020566
-0.9363874685305087	-2.8054343910337822
0.5529174364060885	8.380312378126137
-1.4363400870617489	-3.1388686370480747
-0.09520441496973553	-1.0299190073319162
1.2077897517499776	6.02728481462573
0.5160239168461973	8.402723596324153
1.1365475435746795	7.278852754076638
2.3622626544200243	8.56619295757193
1.492948035399475	8.298198670283393
0.6915233094842852	7.159814070481371
-0.041511319464971	-0.5366770173175932
3.2417632459420056	9.423195731202794
1.1515109426099441	7.88501394136305
0.9227055452444765	9.53915393438179
0.9963487855259096	6.590702152604027
2.5639396613963354	7.048325779467063
4.408049629237345	8.376199565350086
1.4612773687481495	7.647934447365826
0.06397380173284306	8.73441034515567
2.2915928538319266	9.88479269450431
1.3542266093380135	10.604307943474875
0.3164160089617035	8.728307359984685
0.36067117721579756	8.173753393639817
1.7981271319173295	9.722608910309397
-0.8960366257734522	-1.6703142200295038
0.8489441021191504	6.76955050934076
-1.7527624415216714	-6.0558486621176275
2.109758396721588	9.009202421273702
3.8957384389405987	7.120533779138875
1.6070848419128665	7.708983113219991
-0.6205365232152931	-3.4876609196885564
-2.191935336695117	-7.25648494629026
-2.276016260148404	-6.068769993370914
-2.115766845001627	-6.454400648258629
2.146343934575235	7.076851433082532
1.7872015992822203	6.221899202570442
-1.4310132941101839	-3.547145880185208
-0.07332093912913118	-0.7561558952154298
4.2388253423440325	8.997587935948332
-1.9466164619089397	-6.123695452273692
0.8063007225233938	7.685128877027207
4.554506218722089	8.03620293742694
4.774748386391183	7.615835996151048
-1.5016215265973156	-5.449857591683244
3.018704370704016	8.644001396113737
2.8978433595305533	6.533793447231011
1.3165570299509832	7.461658125481992
-0.4875965559883184	-0.5265947956945968
1.907719639551923	9.873266885583607
-4.261623166182865	-13.466484136798902
-0.5853753624553011	-2.3734214786054855
1.748965999245863	7.974278489015471
-0.5170867151961618	-2.2536487314233606
3.913984256830078	6.864927950601235
2.103235761161801	7.775164498937599
1.8207714452174373	8.58626640451643
0.7541805745215708	8.78222857063542
0.5321974733529008	9.221290834044728
-1.9451767767957606	-7.041383210524519
-2.151826495908671	-6.82376932713793
1.052745191746085	7.754883280819768
0.07414020005295929	6.987580464817237
-0.984761682377322	-2.360033399680987
1.96907062556171	8.000511234287693
2.1702255059259814	8.576102773747225
0.5903068677961858	7.4404967971609395
3.1060535714513287	8.55126760187329
1.7508546070229674	8.162015516044677
-1.127263885931784	-3.721859970885692
4.248539097055398	8.361589529910194
0.06443301660269429	7.128226852721937
-3.194502674387296	-9.243042124573085
-0.7904947946750169	-2.356744133448972
0.0006313557958408378	9.13759147878164
2.228535267904695	8.888869841894168
1.0995254576750193	5.610036280069626
2.454111652752669	8.481774508142808
0.8556478668933624	9.369827640385928
0.5760550100648049	8.845465824140978
1.1618938961583192	7.252327233187791
4.711123787122976	8.707912932475985
1.743427567505921	6.305098842454033
2.518233380468626	8.015640196069159
-0.8347715330889167	-1.2953735512509952
-1.0004154133431569	-3.1759340073625384
0.22659630532700525	7.682686558173417
-1.0626267305798751	-3.2510364178324567
-0.7838356939275193	-2.648761283562316
3.3881178156247866	6.5836916527332985
2.287230967191987	6.67727210682642
-0.8396285540439865	-2.6135136193716195
1.8356491885891704	7.150078440885084
-0.23484785310777978	-2.794610365167968
1.269154265664492	8.164409783193134
-1.3607739884030168	-5.473994274434464
1.5988407313813202	7.773358323360386
2.5843741911260496	7.1107844705170695
5.897177400109596	7.0547985758757665
1.868416213448025	7.7294575651031865
-2.530580117870116	-7.230704014784767
1.9546214505607515	8.372478711615628
-1.094938126000149	-4.343747700365252
0.01875501295512305	7.913368333724123
3.1723664067912996	9.21442817801582
1.312704260721199	8.960266906083032
0.42845336146320523	6.620873054212307
-0.8732135748872956	-2.888916586896724
2.4575658615709135	8.22038682348315
3.607912406936532	6.850945963051941
-1.5321605427048177	-4.279505883929101
1.3474523328965935	8.47614911029085
2.820751286274832	8.088139950717974
2.568804977296364	7.69690913782897
-1.8330558175128515	-5.528417851042007
1.1239247224426376	8.573324714038348
-0.3983981261836558	-0.3066681779268564
-0.15025314037805093	-0.9563868480626921
2.323725170822532	8.876972244694889
-2.649554580834954	-7.200394709062704
1.710519568643394	9.570221508406291
3.3484833820017927	6.961032818832318
0.16165128346308133	9.040856841524432
2.075359217757663	9.821941079695737
3.3805552240251413	9.510858714274516
-1.4824752288024619	-3.4880299767081864
3.81223991075043	9.584614738183213
-0.14712222844723555	-0.003203288621059397
2.0771962446675385	8.102794420266621
0.8451708166326373	8.993150768464288
-0.9335014399979715	-2.945824102336132
3.0188053597269846	7.8035426797313505
7.335508150496836	7.369070257831822
0.819064411851573	8.501481654997725
-0.867355675207458	-2.561446520616738
3.3537968602135226	8.619010149381724
-0.11254563462800937	-0.5232708089895756
-0.20178684291125193	-0.8668808882300474
2.8291815177726187	6.738869140368933
0.5474204530679998	8.306096780245515
5.553731192885277	8.524749207326074
4.504034730346827	8.101437646152057
1.4205298233342478	8.896288480391657
0.7674360278979699	8.185803347738716
5.105634991019914	7.482797594044818
0.009702105992649979	8.627811059206154
-0.9519119346409448	-4.252891231437788
2.017341325485817	7.799911684553186
3.8667398293390365	8.492696470835396
-0.054990014097619166	1.2038084740277464
2.5154013955146217	10.458167961765803
0.040386924527931356	8.586984781776977
3.081698009761542	7.264485032491031
-0.6286055734875153	-1.4134068307906582
-0.10355753405595314	-2.1092318975141637
2.5664894307854254	8.449387783573325
-0.9298060634699341	-1.6529800725600003
0.6406692883166356	7.427851371070997
2.134650077519883	8.21168988321047
-1.0017987289100234	-3.170960271022368
-0.7411699974004748	-1.28181286051583
0.4832717330732481	6.944294680624421
2.211429099586947	8.768387942601994
2.0061555318534134	9.48154840895645
4.359905799934836	7.255638345493259
3.9785964412523156	6.895298057540934
1.9681247509166577	8.252586175393397
-1.166632874530975	-5.013575030842946
3.2247933016198664	9.073205829977221
-0.061867848461246266	0.3355805217771478
-0.7294702118572935	-2.673509040908359
-1.531322748782062	-3.6629193498917143
2.7758982679216677	10.033598231268417
5.447479737601926	9.107599783767604
4.082435314480583	9.185365849562233
2.986753051225125	8.03121349316071
-0.42478513484198976	-2.160416081127562
-0.8315833327610715	-2.8202501606576846
0.04787427951300938	6.383259425459528
5.571351074852731	6.140377115599268
-0.6314629060189059	-1.997264392315417
0.3609795948271788	7.489497179980576
-1.7876429602998338	-6.076354175656617
-2.7485458739742974	-9.623608846758533
-0.5549552104130377	-1.0914177497553297
2.7523415416349257	6.810860461621111
3.0720182339489215	7.910952129583022
1.165791310654856	7.277844173550992
3.763126862640879	8.836933590490922
0.9533182247915947	5.95665808459966
1.0468923381860649	9.299538300550651
1.2601875788589032	8.862862872726545
0.15545310297344184	8.463908050923767
2.0373185443448767	7.33404035535471
1.1482118822364575	9.051075067616267
-0.5381590152498039	-3.4652804513800906
0.3192582856170204	10.033892122983001
0.041704321594401295	6.681467450643352
1.4693126860402135	8.540719644998156
-0.12945758439873267	0.45666151727742643
-1.3050881123720353	-4.226414962421341
2.2133026457198475	8.662154329415195
-4.721037937351225	-13.149897093465777
-0.9452982388433286	-2.4368056288092412
2.6876237170550574	7.471350064638781
2.818790056904761	9.109791271662987
-1.775011570913553	-5.513341860432824
-0.7702929655675828	-2.4027433108829204
-2.6390364773096127	-7.729361371106705
3.2394549204544547	7.597540993109685
1.9186789233514518	7.646535047993067
1.4603409143661865	8.018116167263127
0.10653338123051193	7.807919603169427
-0.44831278619043635	-1.535123887018667
-0.9490827889102935	-1.6015626179631588
2.838644984987437	8.233088425262283
0.6325743642993258	6.686546672178742
3.405589489505742	8.846949300157128
-0.36058830915101714	-1.3286537221474515
1.0940664721088658	6.601909414923896
-2.259999497986271	-4.173536149239712
2.148962282696754	8.778389284653683
0.9494450596061271	9.142364949686826
2.1471350854472178	9.129021696135666
1.3077253170155339	8.129478198476752
-1.2488095260396213	-4.335151442166506
0.07890976392565263	8.590688201423461
-1.3992450969394477	-4.2338205670178946
1.2468190911668926	8.258693093321307
1.1817184633405116	8.127384696630825
1.3917442159368483	9.164222435508192
0.6745362965680396	9.425939415229466
2.612368997042727	7.6572869496052585
-0.25910354985515904	0.22218792627370243
0.5138128156411927	9.226894195103371
0.47337181800563266	7.952263611011535
2.215404705398096	8.479585752231007
1.2726143949968554	7.192454401318246
0.3659823239448883	6.754796059752564
-2.024239939181601	-6.648532341340037
6.921499041607565	6.68051921832037
0.2813856213825203	9.783399959174117
0.23273843297168495	9.535069711730866
-1.6090062715699838	-4.04087412775405
-0.2590370442178367	-2.27116462332516
1.577786497437444	8.20562653394579
0.5571230880138917	7.775054122820079
4.8048830608209645	7.962179704275169
0.9364858377464075	7.36753039905165
0.9782283253144528	6.9986145596124505
3.187131984466675	8.375271425645813
1.2647207688213424	8.799070768455888
-0.6338094366007736	-2.069415215641037
3.1756942633469523	6.319922473606018
-0.7942299799931378	-1.2723875466052037
1.6148437786082548	7.26607292152851
2.3000622389343484	6.400049790051863
-0.4929979300879148	-2.6873684053246505
1.1133628865394585	10.052568500832866
1.3312385705596905	7.629640715449473
2.1883709443252335	7.959301073384992
3.258461800113607	8.306697922394806
0.6905862391401733	9.37807441380556
1.0017137357508785	9.756570515359499
0.01583869256894266	6.779615906218276
-4.677465673011992	-13.57875775415168
0.17003064312686178	9.040441429596047
-1.2877458416020175	-4.446434528258837
-0.8425893723246796	-1.5875616967354649
1.9005099508215122	8.168090261902742
1.8678650325924429	9.988332322646011
-0.13539711605893112	1.0517873689417567
1.8719868194043556	7.767300462717045
2.3405104734581603	6.745069268353775
-1.4519605527621682	-4.8564823232928
-0.8621195236831374	-3.0204126868158463
1.4718148372518427	8.054165177595896
2.769406020236273	7.569191632750824
-0.7258088390043487	-1.8487533043060274
2.5053825845303006	9.28963752871493
0.6739473780829399	9.248943316017085
1.3904606826073471	8.070988956741775
1.2952421083610088	8.174676489611434
-1.40596545236681	-4.9901349629905205
1.4527968030762226	8.082208476435959
1.545913832477067	7.128383169935321
1.9754166690596442	8.14854559373568
1.9783761278697578	7.878304036389861
-0.7334554514436962	-2.386288230167592
1.4952863284534763	7.485597011482078
0.5123180975929107	8.09263121588142
0.16412346241897302	7.806989404526306
1.0482142938423804	7.5949890543526815
-0.44043019290321106	-0.6871869524590515
-0.7493544461610777	-1.261574575325014
1.134974507039228	8.779983595386513
-0.6152980699440969	-1.551346846386562
2.2770889041222637	6.4712640669745465
1.1872616401313643	7.308768362511145
3.7939594597460813	7.647468606494296
0.17594613157952776	7.48782561015135
1.8003283271675308	7.894969540129568
-2.882085131457455	-9.47950407745079
-0.23222481663718764	-0.34344099254555127
3.4551640551330753	8.309382471099294
2.537303308590304	6.024301243059652
3.6599251936995687	7.487719903283961
-1.0091645451562452	-2.3717003571919686
4.038541347820157	7.674630825464492
1.6043914242978505	5.848659503565843
0.6070186019507721	9.087288280680871
3.5278137272649728	10.473583966795722
-0.0358433947913015	0.2522000916878673
3.5194393408712017	9.196703222762551
-0.11403364314094144	-1.1288329560556676
3.950353421025345	6.452945320992726
-0.9853797742133046	-3.2496794699261082
-1.1084114072132665	-2.074818860518976
-0.5791065750990427	-2.7635524895216346
1.0071385759077358	5.974879511311633
0.6276180042920665	8.811370606824818
-1.0584522747910676	-1.5556291125718285
3.153686125674202	6.398555106415913
-2.093814462499295	-8.577198414517632
2.5738251881174574	8.453890962515086
-0.5184848456064339	-1.046736194512842
-3.458141680193923	-8.979102232024758
-0.26049668273224813	-0.7656093001419964
-1.4066491794182454	-3.9811284160590255
4.28509531083442	8.128640395590617
2.2493730938778853	9.516154272538433
0.7979853771259726	9.194739983067183
4.384826234788818	9.749087047626467
1.0781694249542615	7.878899661382403
-2.0102952307330835	-7.02646149766439
-2.5374121778830374	-5.868039680313707
-0.4748777874191481	-1.9198725121550035
1.5889016828467324	9.501224672625865
-0.28191262363919	0.14213774091076936
-2.3742796357545095	-7.260007949040656
1.682424572509206	6.591426047021061
2.264122209798828	7.931637238980508
-0.4757976434439668	-3.0472112863460694
0.9832839306725697	8.383693272824743
1.213800891116175	7.16086168540292
3.137955741558443	8.68270520332269
-0.28516120574510717	-1.1232026231956094
0.04229202177921443	7.664958105164238
2.617725779621246	7.654812585176953
2.4261428726739114	8.194607731431836
1.9421219298238193	8.104577918667253
-2.25093384762074	-7.846213417207619
0.04754133073889655	7.9763393443037
3.1975198724716667	7.818785643103814
1.159226355316459	9.32516103454431
3.591493470447665	7.278649361433381
-0.8680594303794802	-2.3523491463758806
-0.36046850895158666	-1.5434962455435721
3.8410512348278365	6.2160385210641715
0.3532121778584456	6.959736156515338
-0.3112034414032092	-1.2013934100626005
5.517993887069219	9.07638545022395
1.3318820618420313	8.208326897329941
1.7270091148578395	5.462123927652641
-0.2765253937594392	0.3832957006431066
2.1684769972924745	7.5605727744304785
2.2780484567438606	8.068291371185698
1.7501108814519024	7.758644230006816
5.9556791573149725	7.442419935578455
-0.06112834515099874	-0.10389868189866192
2.155401960299968	7.163012637377391
1.7867949592511376	8.366565189319797
1.8199754831999093	7.396929105221755
-1.020225970760709	-2.76032474754208
-1.6453987587085126	-3.042321113589974
0.7227639248850439	7.812708831833706
1.9812622996494187	8.88905934556863
-1.0669678836508183	-4.192948780061049
0.9710956820759744	8.08405889812178
-0.5890194674982434	-1.7648616879333652
0.11625278178639165	8.115824596156152
1.9366105047484479	7.384515074407803
1.4970426031066593	7.966036811203722
2.861562071819224	7.231775567529066
3.2797979021855785	8.296879575051834
0.2830144347170416	8.751894131619991
2.7791128643067493	7.635596998921328
2.3195835573059087	7.044650417412523
6.379576391880063	6.6167115830426155
1.7593682799523749	6.6221559341065355
